CID,MolecularWeight,IsomericSMILES,IUPACName,name
112553,168.23,CCC=CCCC1CCC(=O)O1,5-hex-3-enyloxolan-2-one,7-decen-4-olide
112635,244.33,CCCCCCC(CCOC(=O)C)OC(=O)C,3-acetyloxynonyl acetate,"nonane-1,3-diyl diacetate"
112698,184.27,CC1CCC(CC1)C(C)OC(=O)C,1-(4-methylcyclohexyl)ethyl acetate,1-(4-methylcyclohexyl)ethyl acetate
112726,156.26,CC(C)CCC(=C(C)C)CO,5-methyl-2-propan-2-ylidenehexan-1-ol,62288-68-0
112894,242.40,CCCCCCCCCCC(=O)OCC(C)C,2-methylpropyl undecanoate,"undecanoic acid, 2-methylpropyl ester"
113471,170.21,CCCCCC#COC(=O)OC,hept-1-ynyl methyl carbonate,hept-1-yn-1-yl methyl carbonate
114416,254.41,CCCCCC(=O)OCCC(C)CCC=C(C)C,"3,7-dimethyloct-6-enyl hexanoate",citronellyl hexanoate
114419,182.26,CC1CCC(C(C1)OC=O)C(=C)C,(5-methyl-2-prop-1-en-2-ylcyclohexyl) formate,isopulegyl formate
114453,168.28,CCCCCC1C(CCC1=O)C,3-methyl-2-pentylcyclopentan-1-one,tetrahydrojasmone
114454,168.28,CCCCCCC1CCCC1=O,2-hexylcyclopentan-1-one,2-hexylcyclopentanone
114531,192.25,CC1=CC=C(C=C1)OC2CCCCO2,2-(4-methylphenoxy)oxane,13481-09-9
114558,194.31,CC(=O)CCC1C(=C)CCCC1(C)C,"4-(2,2-dimethyl-6-methylidenecyclohexyl)butan-2-one","4-(2,2-dimethyl-6-methylenecyclohexyl)butan-2-one"
114576,162.18,CC(=O)OC=CC1=CC=CC=C1,2-phenylethenyl acetate,2-phenylvinyl acetate
114577,168.28,CCCCCCCC=CC(=O)C,undec-3-en-2-one,undec-3-en-2-one
114659,202.29,CC(=CC1=CC=C(C=C1)C(C)(C)C)C=O,3-(4-tert-butylphenyl)-2-methylprop-2-enal,"2-propenal, 3-[4-(1,1-dimethylethyl)phenyl]-2-methyl-"
117035,208.25,CC(C)C(=O)OCC1=CC=C(C=C1)OC,(4-methoxyphenyl)methyl 2-methylpropanoate,(4-methoxyphenyl)methyl isobutyrate
117336,258.35,CC1(C2CCC1(C(C2)OC(=O)C3=CC=CC=C3)C)C,"(1,7,7-trimethyl-2-bicyclo[2.2.1]heptanyl) benzoate",isobornyl benzoate
117549,152.23,CCCCCC1=CCCC1=O,2-pentylcyclopent-2-en-1-one,2-pentyl-2-cyclopenten-1-one
117564,207.23,CCC(=O)NC1=CC=CC=C1C(=O)OC,methyl 2-(propanoylamino)benzoate,25628-84-6
117600,166.26,CCCCC=C1CCCCC1=O,2-pentylidenecyclohexan-1-one,2-pentylidenecyclohexan-1-one
117910,140.22,CCCC=CCCC(=O)C,non-5-en-2-one,248-181-7
118129,156.26,CC1CCCC(C1CO)(C)C,"(2,2,6-trimethylcyclohexyl)methanol","2,2,6-trimethylcyclohexanemethanol"
118146,176.25,CC(C)C1=CC=C(C=C1)C(C)C=O,2-(4-propan-2-ylphenyl)propanal,34291-99-1
118287,194.31,CC1CCCC(C1C=CC(=O)C)(C)C,"4-(2,2,6-trimethylcyclohexyl)but-3-en-2-one","4-(2,2,6-trimethylcyclohexyl)but-3-en-2-one"
118704,178.27,CCC(CC)(CC1=CC=CC=C1)O,3-benzylpentan-3-ol,34577-40-7
119761,212.33,CCCCCCOC(=O)C1CCCCC1,hexyl cyclohexanecarboxylate,hexyl cyclohexanecarboxylate
119801,206.28,CC(C)COC(=O)CCC1=CC=CC=C1,2-methylpropyl 3-phenylpropanoate,isobutyl 3-phenylpropionate
119859,137.22,CCCCCCC=CC#N,non-2-enenitrile,akos017505613
119910,270.5,CCCCCCCCCCCCC(=O)OCCCC,butyl tridecanoate,butyl tridecanoate
119911,200.32,CCCCCCCCC(=O)OC(C)C,propan-2-yl nonanoate,isopropyl nonanoate
119919,214.34,CCCCCCCCCCCCOC=O,dodecyl formate,dodecyl formate
121719,150.22,CC1(C2CC1C(=C)C(=O)C2)C,"6,6-dimethyl-2-methylidenebicyclo[3.1.1]heptan-3-one",pinocarvone
122510,220.35,CC1CCC2C13CC(C2(C)C)C4(C(C3)O4)C,"2,6,6,8-tetramethyl-9-oxatetracyclo[5.4.1.01,5.08,10]dodecane",alpha-cedrene epoxide
122557,206.32,CC1=C(C(CCC1)(C)C)C=CC(C)C=O,"2-methyl-4-(2,6,6-trimethylcyclohexen-1-yl)but-3-enal","2-methyl-4-(2,6,6-trimethyl-1-cyclohexen-1-yl)-3-butenal"
122903,168.15,CC1=CC(=O)C(C(=O)O1)C(=O)C,"3-acetyl-6-methylpyran-2,4-dione",dehydroacetic acid
122936,150.17,CC1=C(C=CC(=C1)C=O)OC,4-methoxy-3-methylbenzaldehyde,4-methoxy-3-methylbenzaldehyde
123406,134.17,CCC1=CC=CC=C1C=O,2-ethylbenzaldehyde,2-ethylbenzaldehyde
125468,100.12,C/C=C(\C)/C(=O)O,(E)-2-methylbut-2-enoic acid,tiglic acid
136363,114.19,CCC(=O)C(C)(C)C,"2,2-dimethylpentan-3-one","2,2-dimethyl-3-pentanone"
136505,102.13,C1CCOC(C1)O,oxan-2-ol,2-hydroxytetrahydropyran
137614,138.25,CC=C(C)CCC=C(C)C,"2,6-dimethylocta-2,6-diene","2,6-dimethylocta-2,6-diene"
138187,194.27,CCOC(C)(C1=CC=CC=C1)OCC,"1,1-diethoxyethylbenzene",acetophenone diethyl ketal
138212,164.24,CC(C)C(C)(C1=CC=CC=C1)O,3-methyl-2-phenylbutan-2-ol,2-phenyl-3-methyl-butan-2-ol
138217,142.20,CC(C)C(=O)C(=O)C(C)C,"2,5-dimethylhexane-3,4-dione","2,5-dimethylhexane-3,4-dione"
138508,142.20,CCCC(=O)C(=O)CCC,"octane-4,5-dione","4,5-octanedione"
139550,208.25,C1=CC=C(C=C1)C=C(C=O)C2=CC=CC=C2,"2,3-diphenylprop-2-enal",mls003106633
140001,225.31,CC1=CC=CC=C1C2=NC3=CC=CC=C3S2,"2-(2-methylphenyl)-1,3-benzothiazole",2-(o-tolyl)benzothiazole
142266,192.21,CC(=O)CC(=O)OCC1=CC=CC=C1,benzyl 3-oxobutanoate,benzyl acetoacetate
143498,178.23,CC(C)(C1=CC=CC=C1)C(=O)OC,methyl 2-methyl-2-phenylpropanoate,methyl 2-methyl-2-phenylpropanoate
151276,166.17,COC1=C(C=CC(=C1)CC=O)O,2-(4-hydroxy-3-methoxyphenyl)acetaldehyde,homovanillin
154271,192.30,C1=CC=C(C=C1)CCCCCCCO,7-phenylheptan-1-ol,7-phenylheptan-1-ol
155771,180.24,CCCCCC#CC(=O)OCC=C,prop-2-enyl oct-2-ynoate,"2-octynoic acid, 2-propen-1-yl ester"
160065,220.31,CCC(C)(CCC1=CC=CC=C1)OC(=O)C,(3-methyl-1-phenylpentan-3-yl) acetate,72007-81-9
161683,218.33,C[C@@H]1CC[C@@H]2C13C[C@H](C2(C)C)C(=CC3=O)C,"(2R,5S,7S)-2,6,6,8-tetramethyltricyclo[5.3.1.01,5]undec-8-en-10-one",cedr-8-en-10-one
161720,281.6,CCC(=O)OC(C1=CC=CC=C1)C(Cl)(Cl)Cl,"(2,2,2-trichloro-1-phenylethyl) propanoate",31643-14-8
161960,214.30,CCCCC1COCC(C1OC(=O)C)C,(3-butyl-5-methyloxan-4-yl) acetate,5-methyl-3-butyltetrahydropyran-4-yl acetate
162002,250.38,C[C@@H]1CC[C@@H]2[C@]13CC[C@@]([C@H](C3)C2(C)C)(C)OC=O,"[(1S,2R,5S,7R,8R)-2,6,6,8-tetramethyl-8-tricyclo[5.3.1.01,5]undecanyl] formate",cedrol formate
162267,198.34,CCCCCCCCCCC(C)C=O,2-methyldodecanal,2-methyldodecanal
162294,170.25,CC(CCCC(=C)C)OC(=O)C,6-methylhept-6-en-2-yl acetate,"1,5-dimethylhex-5-enyl acetate"
162363,180.29,CCCCCCC=C1CCCC1=O,2-heptylidenecyclopentan-1-one,"cyclopentanone, 2-heptylidene-"
162452,194.31,CC1(CCC=C2C1CCC(C2)(C)O)C,"2,5,5-trimethyl-1,3,4,4a,6,7-hexahydronaphthalen-2-ol",41199-19-3
162493,164.20,C1=CC=C(C=C1)CCOCC=O,2-(2-phenylethoxy)acetaldehyde,(2-phenylethoxy)acetaldehyde
162500,128.17,CCC=CCOC(=O)C,pent-2-enyl acetate,"2-penten-1-ol, 1-acetate, (2z)-"
162525,119.16,CCCCC(=O)[O-].[NH4+],azanium;pentanoate,unii-0u3170a41k
162627,158.24,CCCC(=O)OCC(C)CC,2-methylbutyl butanoate,2-methylbutyl butyrate
163236,194.23,CC(C)COC(=O)C=CC1=CC=CO1,2-methylpropyl 3-(furan-2-yl)prop-2-enoate,isobutyl beta-2-furylacrylate
163529,194.27,COC1CC2CC1C3C2CC(C3)C=O,"8-methoxytricyclo[5.2.1.02,6]decane-4-carbaldehyde",scentenal
166257,196.29,CC(=CCCC(C)(C)OC(=O)C)C=C,"2,6-dimethylocta-5,7-dien-2-yl acetate","2,6-dimethylocta-5,7-dien-2-yl acetate"
166258,175.27,CC1=C(C(CCC1)(C)C)C=CC#N,"3-(2,6,6-trimethylcyclohexen-1-yl)prop-2-enenitrile","3-(2,6,6-trimethylcyclohexen-1-yl)prop-2-enenitrile"
166341,200.32,CCCCCCCCCCOCC=O,2-decoxyacetaldehyde,"acetaldehyde, (decyloxy)-"
166364,222.32,CC1=CCCC(C1)C(=O)CC(=O)CC(C)C,"5-methyl-1-(3-methylcyclohex-3-en-1-yl)hexane-1,3-dione",72928-14-4
166406,254.41,CCCCCCCCCCCCC1CCOC1=O,3-dodecyloxolan-2-one,3-dodecyldihydrofuran-2(3h)-one
168696,206.32,CCC(=O)C=CC1C(=C)CCCC1(C)C,"1-(2,2-dimethyl-6-methylidenecyclohexyl)pent-1-en-3-one","4-(2,2-dimethyl-6-methylenecyclohexyl)but-3-en-2-one, monomethyl derivative"
169068,146.23,CCCCCC(CC)(O)O,"octane-3,3-diol",ethylhexanediol
169223,214.34,CCCCCCCCC(=O)OCC(C)C,2-methylpropyl nonanoate,isobutyl nonanoate
169812,210.36,CC(C)C1CCC(CC1)CC(C)C(=O)C,3-methyl-4-(4-propan-2-ylcyclohexyl)butan-2-one,36779-84-7
170755,232.38,CCCCCCCCCCOC(=O)CS,decyl 2-sulfanylacetate,decyl mercaptoacetate
173058,316.5,CC(C)C1=CC2=CC[C@@H]3[C@@]([C@H]2CC1)(CCC[C@@]3(C)C(=O)OC)C,"methyl (1R,4aR,4bR,10aR)-1,4a-dimethyl-7-propan-2-yl-2,3,4,4b,5,6,10,10a-octahydrophenanthrene-1-carboxylate",methyl abietate
174490,224.34,CC(C)C(=O)O[C@@H]1C[C@H]2CC[C@@]1(C2(C)C)C,"[(1R,2R,4R)-1,7,7-trimethyl-2-bicyclo[2.2.1]heptanyl] 2-methylpropanoate",isobornyl isobutyrate
175127,288.4,C=CCCCCCCCCC(=O)OCCC1=CC=CC=C1,2-phenylethyl undec-10-enoate,phenethyl undec-10-enoate
175173,196.29,CCOC(=O)C1=C(CCCC1(C)C)C,"ethyl 2,6,6-trimethylcyclohexene-1-carboxylate",72797-27-4
175211,182.30,CCOC(C)(CCC=C(C)C)C=C,"3-ethoxy-3,7-dimethylocta-1,6-diene",ethyl linalyl ether
175216,234.33,CC(C)C1=CC=C(C=C1)CC(C)C2OCCO2,"2-[1-(4-propan-2-ylphenyl)propan-2-yl]-1,3-dioxolane",72845-85-3
175231,380.6,CC(CCC=C(C)C)CCOC(CC1=CC=CC=C1)OCCC2=CC=CC=C2,"2-[1-(3,7-dimethyloct-6-enoxy)-2-phenylethoxy]ethylbenzene",72894-09-8
175381,292.5,CCCC(=O)OC(C)(C)[C@@H]1CC[C@@H](C2=C(C1)[C@H](CC2)C)C,"2-[(3S,5R,8S)-3,8-dimethyl-1,2,3,4,5,6,7,8-octahydroazulen-5-yl]propan-2-yl butanoate",guaiyl butyrate
187947,184.32,CCCCCCCCCCC=CO,dodec-1-en-1-ol,dodec-1-en-1-ol
193586,158.24,CCCCCCC(CC=O)O,3-hydroxynonanal,3-hydroxynonanal
198016,1223.3,C[C@]1(CCC23COC4([C@H]2C1)CC[C@@H]5[C@]6(CC[C@@H](C(C6CC[C@]5([C@@]4(C[C@H]3O)C)C)(C)C)O[C@H]7[C@@H]([C@H]([C@H](CO7)O[C@H]8[C@@H]([C@H]([C@@H](CO8)O)O)O)O[C@@H]9[C@@H]([C@H]([C@@H]([C@H](O9)CO)O)O)O)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O[C@@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)C)C=O,"(2R,4S,5R,10S,13R,14R,18S,20R)-10-[(2S,3R,4S,5S)-3-[(2S,3R,4S,5S,6R)-4,5-dihydroxy-6-(hydroxymethyl)-3-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]oxy-4-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-5-[(2S,3R,4S,5R)-3,4,5-trihydroxyoxan-2-yl]oxyoxan-2-yl]oxy-2-hydroxy-4,5,9,9,13,20-hexamethyl-24-oxahexacyclo[15.5.2.01,18.04,17.05,14.08,13]tetracosane-20-carbaldehyde",saponin
210704,118.17,CCCC(CCO)O,"hexane-1,3-diol","1,3-hexanediol"
216442,265.31,COC(=O)C1=CC=CC=C1N=CC=CC2=CC=CC=C2,methyl 2-(cinnamylideneamino)benzoate,schembl3505783
219500,156.26,CCC(C)(C)C(=O)C(C)(C)C,"2,2,4,4-tetramethylhexan-3-one",20669-05-0
219672,176.25,CC(C)CC(=O)CC1=CC=CC=C1,4-methyl-1-phenylpentan-2-one,4-methyl-1-phenylpentan-2-one
219794,144.21,CCCC(C(=O)CCC)O,5-hydroxyoctan-4-one,5-hydroxyoctan-4-one
220036,190.24,CCCC(=O)CC(=O)C1=CC=CC=C1,"1-phenylhexane-1,3-dione","1-phenyl-1,3-hexanedione"
220080,186.25,CCCC(=O)C(CC)C(=O)OCC,ethyl 2-ethyl-3-oxohexanoate,5331-82-8
220674,198.30,C[C@@H]1CC[C@H]([C@@H](C1)OC(=O)C)C(C)C,"[(1R,2S,5R)-5-methyl-2-propan-2-ylcyclohexyl] acetate",l-menthyl acetate
220771,290.35,CC(C)CCOC(=O)C(C(C(=O)OCCC(C)C)O)O,"bis(3-methylbutyl) 2,3-dihydroxybutanedioate",diisopentyl tartrate
221068,360.6,CCCCCCCCCCCCCCCCCC(=O)O.CC(CO)O,"octadecanoic acid;propane-1,2-diol","octadecanoic acid;propane-1,2-diol"
221169,164.20,CC(C=O)C1=CC=C(C=C1)OC,2-(4-methoxyphenyl)propanal,2-(4-methoxyphenyl)propanal
221305,244.37,CCCCCCCCC(=CC1=CC=CC=C1)C=O,2-benzylidenedecanal,2-benzylidenedecanal
221417,234.33,CCCCCC(=O)OCCCC1=CC=CC=C1,3-phenylpropyl hexanoate,3-phenylpropyl hexanoate
221641,178.23,CCCOC(=O)CC1=CC=CC=C1,propyl 2-phenylacetate,propyl phenylacetate
221691,220.31,CCCCCCOC(=O)CC1=CC=CC=C1,hexyl 2-phenylacetate,hexyl phenylacetate
221704,232.32,CC1CC(OC(O1)C=CC2=CC=CC=C2)(C)C,"4,4,6-trimethyl-2-(2-phenylethenyl)-1,3-dioxane","4,4,6-trimethyl-2-(2-phenylethenyl)-1,3-dioxane"
221740,198.30,CCC(C)C1CCC(CC1)OC(=O)C,(4-butan-2-ylcyclohexyl) acetate,nsc6713
221785,222.28,CC1=CC=C(C=C1)C(=O)C=CC2=CC=CC=C2,1-(4-methylphenyl)-3-phenylprop-2-en-1-one,3-phenyl-1-p-tolyl-propenone
223147,215.29,C1CCN(CC1)C(=O)C=CC2=CC=CC=C2,3-phenyl-1-piperidin-1-ylprop-2-en-1-one,"piperidine, 1-(1-oxo-3-phenyl-2-propenyl)-"
227829,222.37,C[C@H]1CC[C@H](CC2=C1CC[C@@H]2C)C(C)(C)O,"2-[(3S,5R,8S)-3,8-dimethyl-1,2,3,4,5,6,7,8-octahydroazulen-5-yl]propan-2-ol",guaiol
228011,192.21,CC1(C(O1)C(=O)OC)C2=CC=CC=C2,methyl 3-methyl-3-phenyloxirane-2-carboxylate,methyl 3-methyl-3-phenyloxirane-2-carboxylate
228303,184.27,CC(C)C1CCC(CC1)OC(=O)C,(4-propan-2-ylcyclohexyl) acetate,15876-32-1
228340,182.30,CCCCCCC1CCC(=O)CC1,4-hexylcyclohexan-1-one,4-hexylcyclohexanone
228524,185.22,CC(=O)CC1=NC2=CC=CC=C2C=C1,1-quinolin-2-ylpropan-2-one,1-(quinolin-2-yl)propan-2-one
228583,124.14,CC(=O)CC1=CC=CO1,1-(furan-2-yl)propan-2-one,2-furylacetone
228739,206.28,CCC(=O)OC1=C(C=CC(=C1)C)C(C)C,(5-methyl-2-propan-2-ylphenyl) propanoate,5451-69-4
228757,172.26,CCCCCCCCCOC=O,nonyl formate,nonyl formate
228769,214.34,CCCCCCCCOC(=O)CC(C)C,octyl 3-methylbutanoate,octyl isovalerate
228776,250.33,CCCCCCCOC(=O)C1=CC=C(C=C1)OC,heptyl 4-methoxybenzoate,"benzoic acid, 4-methoxy-, heptyl ester"
228927,234.33,CC1CC(OC(O1)CCC2=CC=CC=C2)(C)C,"4,4,6-trimethyl-2-(2-phenylethyl)-1,3-dioxane",5445-65-8
228984,190.28,CCCC1=CC=C(C=C1)CC(C)C=O,2-methyl-3-(4-propylphenyl)propanal,2-methyl-3-(4-propylphenyl)propanal
228986,204.31,CCC(CC1=CC=C(C=C1)C(C)C)C=O,2-[(4-propan-2-ylphenyl)methyl]butanal,93570-31-1
228987,204.31,CC(CC1=CC=C(C=C1)C(C)(C)C)C=O,3-(4-tert-butylphenyl)-2-methylpropanal,80-54-6
228997,136.19,C1CC(CC=C1)C=CC=O,3-cyclohex-3-en-1-ylprop-2-enal,3-cyclohex-3-en-1-ylprop-2-enal
229377,172.26,CCCCCCC(=O)OCCC,propyl heptanoate,propyl heptanoate
229382,200.32,CCCCCCCCCCCOC=O,undecyl formate,undecyl formate
229385,214.34,CCCCCCCCCCOC(=O)CC,decyl propanoate,decyl propionate
229387,228.37,CCCCCCCCCCOC(=O)CCC,decyl butanoate,decyl butyrate
229659,186.29,CCCCCC1OCC(CO1)(C)C,"5,5-dimethyl-2-pentyl-1,3-dioxane","5,5-dimethyl-2-pentyl-1,3-dioxane"
229663,208.25,COCC1COC(O1)CC2=CC=CC=C2,"2-benzyl-4-(methoxymethyl)-1,3-dioxolane",nsc23493
229784,200.32,CCCCCCCC(=O)OC(C)CC,butan-2-yl octanoate,sec-butyl octanoate
229888,248.36,CCCCCCCC(=O)OCCC1=CC=CC=C1,2-phenylethyl octanoate,phenethyl octanoate
230525,192.25,CC1C(OC(O1)CC2=CC=CC=C2)C,"2-benzyl-4,5-dimethyl-1,3-dioxolane","2-benzyl-4,5-dimethyl-1,3-dioxolane"
230984,192.25,CC(CC1=CC=CC=C1)COC(=O)C,(2-methyl-3-phenylpropyl) acetate,2-methyl-3-phenylpropyl acetate
231031,232.74,CC(CCC=C(C)C)CCOC(=O)CCl,"3,7-dimethyloct-6-enyl 2-chloroacetate",5471-50-1
231168,207.27,C1=CC=C(C=C1)CC2=CNC3=CC=CC=C32,3-benzyl-1H-indole,3-benzyl-1h-indole
232444,282.29,CCC1=C(C=C(C(=C1[N+](=O)[O-])OC)C(C)(C)C)[N+](=O)[O-],"1-tert-butyl-4-ethyl-2-methoxy-3,5-dinitrobenzene",nsc29879
235414,240.38,C1CCCCCCCOC(=O)CCCCCC1,oxacyclohexadecan-2-one,oxacyclohexadecan-2-one
236687,192.25,CC1COC(O1)C(C)C2=CC=CC=C2,"4-methyl-2-(1-phenylethyl)-1,3-dioxolane","4-methyl-2-(1-phenylethyl)-1,3-dioxolane"
237217,186.29,CCC(CC(C)C)C(=O)OC(C)C,propan-2-yl 2-ethyl-4-methylpentanoate,nsc40525
237332,126.11,C1=C(OC(=C1)C=O)CO,5-(hydroxymethyl)furan-2-carbaldehyde,5-hydroxymethylfurfural
237561,208.25,CC(=O)CCC1=CC(=C(C=C1)OC)OC,"4-(3,4-dimethoxyphenyl)butan-2-one","4-(3,4-dimethoxyphenyl)butan-2-one"
238286,252.22,CC(=O)OC(C1=CC2=C(C=C1)OCO2)OC(=O)C,"[acetyloxy(1,3-benzodioxol-5-yl)methyl] acetate",6301-72-0
240115,283.24,CC1=C(C(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])C(C)(C)C)[N+](=O)[O-],"2-tert-butyl-4-methyl-1,3,5-trinitrobenzene",artificial musk
240120,250.38,CCCCOC(CC1=CC=CC=C1)OCCCC,"2,2-dibutoxyethylbenzene",nsc46156
240122,264.4,C[C@H]1CC[C@H](CC2=C1CC[C@@H]2C)C(C)(C)OC(=O)C,"2-[(3S,5R,8S)-3,8-dimethyl-1,2,3,4,5,6,7,8-octahydroazulen-5-yl]propan-2-yl acetate",guaiol acetate
240123,332.4,CC(C1=CC=CC=C1)C(OCC2=CC=CC=C2)OCC3=CC=CC=C3,"1,1-bis(phenylmethoxy)propan-2-ylbenzene",nsc46166
240188,150.22,CC(=C1CC=C(C1)C(=O)C)C,1-(4-propan-2-ylidenecyclopenten-1-yl)ethanone,1-acetyl-4-isopropylidene-cyclopentene
240437,150.17,CC1=C(C(=CC=C1)C(=O)C)O,1-(2-hydroxy-3-methylphenyl)ethanone,1-(2-hydroxy-3-methylphenyl)ethanone
242139,194.18,C1=CC=C(C=C1)C(COC=O)OC=O,(2-formyloxy-2-phenylethyl) formate,nsc50317
243675,208.25,CCCC(=O)OCC1=CC=C(C=C1)OC,(4-methoxyphenyl)methyl butanoate,anisyl butyrate
243691,256.42,CCCCCCCCCCCCOC(=O)C(C)C,dodecyl 2-methylpropanoate,dodecyl isobutyrate
243783,170.25,CCCC(=O)OC1CCCCC1,cyclohexyl butanoate,cyclohexyl butyrate
243786,194.23,CC(C)OC(=O)C1=CC=C(C=C1)OC,propan-2-yl 4-methoxybenzoate,propan-2-yl 4-methoxybenzoate
243787,194.23,CCCOC(=O)C1=CC=C(C=C1)OC,propyl 4-methoxybenzoate,propyl p-methoxybenzoate
243793,222.28,CCCCCOC(=O)C1=CC=C(C=C1)OC,pentyl 4-methoxybenzoate,amyl anisate
243799,232.32,CCCCCC(=O)OCC=CC1=CC=CC=C1,3-phenylprop-2-enyl hexanoate,schembl4964052
244473,240.38,CC(C)C(=O)OCCCCCCCCCC=C,undec-10-enyl 2-methylpropanoate,nsc55388
245572,256.42,CCCCCCCCCCCCOC(=O)CCC,dodecyl butanoate,dodecyl butyrate
245601,200.27,CCCCCCC(=O)CC(=O)OCC,ethyl 3-oxononanoate,ethyl 3-oxononanoate
246728,128.21,CCCCCC(=O)CC,octan-3-one,3-octanone
248755,234.33,COC(CCCCCCC(OC)OC)OC,"1,1,8,8-tetramethoxyoctane","1,1,8,8-tetramethoxyoctane"
249573,238.37,CC(C)CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C2(C)C)C,"[(1S,2R,4R)-1,7,7-trimethyl-2-bicyclo[2.2.1]heptanyl] 3-methylbutanoate",bornyval
249823,212.33,C1CCC(CC1)OCOC2CCCCC2,cyclohexyloxymethoxycyclohexane,1453-21-0
250075,152.19,COC(=O)C1CC2CC1C=C2,methyl bicyclo[2.2.1]hept-5-ene-2-carboxylate,methyl bicyclo[2.2.1]hept-5-ene-2-carboxylate
250096,190.24,C/C=C(\C)/C(=O)OCC1=CC=CC=C1,benzyl (E)-2-methylbut-2-enoate,benzyl tiglate
251199,184.27,CC(C)OC(=O)CC1CCCCC1,propan-2-yl 2-cyclohexylacetate,60784-57-8
251209,198.30,CCCOC(=O)CCC1CCCCC1,propyl 3-cyclohexylpropanoate,propyl 3-cyclohexylpropanoate
251216,222.28,CCCC(=O)OCCCOC1=CC=CC=C1,3-phenoxypropyl butanoate,nsc71490
251238,240.38,CCCCCCCCC(=O)OC1CCCCC1,cyclohexyl nonanoate,cyclohexyl nonanoate
251513,230.30,C1CCC(CC1)OC(=O)C=CC2=CC=CC=C2,cyclohexyl 3-phenylprop-2-enoate,cyclohexyl ester
251529,272.4,CC(=CCCC(C)(C=C)OC(=O)CC1=CC=CC=C1)C,"3,7-dimethylocta-1,6-dien-3-yl 2-phenylacetate",linalyl phenylacetate
251530,142.20,CCCC(=O)OCC(=C)C,2-methylprop-2-enyl butanoate,2-methylallyl butyrate
251531,216.23,C1=CC=C(C=C1)CCOC(=O)C2=CC=CO2,2-phenylethyl furan-2-carboxylate,phenethyl 2-furoate
251532,250.38,CC(=CCCC(=CCCC(C)(C=C)OC=O)C)C,"3,7,11-trimethyldodeca-1,6,10-trien-3-yl formate","3,7,11-trimethyldodeca-1,6,10-trien-3-yl formate"
254373,150.22,CC(C)COC1=CC=CC=C1,2-methylpropoxybenzene,isobutyl phenyl ether
257962,178.23,CC(=C)COC1=CC=C(C=C1)OC,1-methoxy-4-(2-methylprop-2-enoxy)benzene,1-methoxy-4-[(2-methylprop-2-en-1-yl)oxy]benzene
259414,148.20,CC(=C)C1=CC=C(C=C1)OC,1-methoxy-4-prop-1-en-2-ylbenzene,1712-69-2
261531,154.21,COC(=O)C1CC2CCC1C2,methyl bicyclo[2.2.1]heptane-2-carboxylate,methyl bicyclo[2.2.1]heptane-2-carboxylate
263167,154.16,COC(=O)CCC1=CC=CO1,methyl 3-(furan-2-yl)propanoate,methyl 3-(2-furyl)propanoate
267889,164.16,C1OC2=C(O1)C=C(C=C2)CC=O,"2-(1,3-benzodioxol-5-yl)acetaldehyde",6543-34-6
280289,143.21,CC1=C(N=CS1)CCO,"2-(5-methyl-1,3-thiazol-4-yl)ethanol",2-(5-methylthiazol-4-yl)ethanol
282795,201.22,C1=CC=C(C=C1)CC2=CC=C(O2)C=NO,N-[(5-benzylfuran-2-yl)methylidene]hydroxylamine,ds-013242
285096,206.32,CCCCCCCOCC1=CC=CC=C1,heptoxymethylbenzene,16519-20-3
285286,192.25,CCOC1=C(C=C(C=C1)C=CC)OC,1-ethoxy-2-methoxy-4-prop-1-enylbenzene,"benzene, 1-ethoxy-2-methoxy-4-(1-propen-1-yl)-"
287439,184.27,CC(C)CC(=O)OC1CCCCC1,cyclohexyl 3-methylbutanoate,cyclohexyl isovalerate
288220,180.29,CC(=CCCC(=CCC(=O)C)C)C,"5,9-dimethyldeca-4,8-dien-2-one","5,9-dimethyldeca-4,8-dien-2-one"
289729,218.33,CC1CC(=O)C=C(C2C1CC(=C(C)C)C2)C,"4,8-dimethyl-2-propan-2-ylidene-1,3,3a,4,5,8a-hexahydroazulen-6-one",91464-91-4
290132,220.35,CCCCCCC(CCC1=CC=CC=C1)O,1-phenylnonan-3-ol,1-phenylnonan-3-ol
290299,194.23,CCOC(=O)COCC1=CC=CC=C1,ethyl 2-phenylmethoxyacetate,ethyl 2-(benzyloxy)acetate
293661,162.23,CCC(CC1=CC=CC=C1)C=O,2-benzylbutanal,2-benzylbutanal
303078,182.26,CCCCCC#CC(=O)OC(C)C,propan-2-yl oct-2-ynoate,74714-07-1
316203,192.25,CC(C)(C)OC(=O)CC1=CC=CC=C1,tert-butyl 2-phenylacetate,tert-butyl 2-phenylacetate
316627,126.20,C1CCC(CC1)CC=O,2-cyclohexylacetaldehyde,2-cyclohexylacetaldehyde
316771,238.28,C1=CC=C(C=C1)C=CCOC(=O)C2=CC=CC=C2,3-phenylprop-2-enyl benzoate,3-phenylprop-2-en-1-yl benzoate
