CID,MolecularWeight,IsomericSMILES,IUPACName,name
111779,208.25,CC(C)CC(=O)OCC1=CC=C(C=C1)O,(4-hydroxyphenyl)methyl 3-methylbutanoate,(4-hydroxyphenyl)methyl isovalerate
112002,188.22,CCC(=O)OCC(C)OC(=O)CC,2-propanoyloxypropyl propanoate,propylene glycol dipropionate
112030,160.21,CCOC(=O)C(CC(C)C)O,ethyl 2-hydroxy-4-methylpentanoate,ethyl dl-leucate
112045,238.37,CCCCC(=O)OC(C)(CCC=C(C)C)C=C,"3,7-dimethylocta-1,6-dien-3-yl pentanoate",linalyl valerate
112240,200.32,CC(C)CCCCCCCOC(=O)C,8-methylnonyl acetate,"acetic acid, isodecyl ester"
112252,202.33,CCOC(CCCCC(C)C)OCC,"1,1-diethoxy-6-methylheptane","isooctane, 1,1-diethoxy-"
112450,206.28,CCC(C)COC(=O)CC1=CC=CC=C1,2-methylbutyl 2-phenylacetate,2-methylbutyl phenylacetate
112491,172.26,CC(CCCC(C)(C)OC)C=O,"6-methoxy-2,6-dimethylheptanal","6-methoxy-2,6-dimethylheptanal"
112553,168.23,CCC=CCCC1CCC(=O)O1,5-hex-3-enyloxolan-2-one,7-decen-4-olide
112635,244.33,CCCCCCC(CCOC(=O)C)OC(=O)C,3-acetyloxynonyl acetate,"nonane-1,3-diyl diacetate"
112733,276.4,CCCCCCCCCC(=O)OCCC1=CC=CC=C1,2-phenylethyl decanoate,phenethyl decanoate
113204,124.14,COCC1=NC=CN=C1,2-(methoxymethyl)pyrazine,"pyrazine, methoxymethyl-"
113425,170.25,CCC(C)COC(=O)C=C(C)C,2-methylbutyl 3-methylbut-2-enoate,2-methylbutyl 3-methyl-2-butenoate
113514,176.25,CC1CC(CO1)(C)C2=CC=CC=C2,"2,4-dimethyl-4-phenyloxolane",rhubafuran
114416,254.41,CCCCCC(=O)OCCC(C)CCC=C(C)C,"3,7-dimethyloct-6-enyl hexanoate",citronellyl hexanoate
114454,168.28,CCCCCCC1CCCC1=O,2-hexylcyclopentan-1-one,2-hexylcyclopentanone
114523,160.25,CCCCCOC(C)OCC,1-(1-ethoxyethoxy)pentane,1-(1-ethoxyethoxy)pentane
116625,210.36,CCCCCCCCCCCC=CC=O,tetradec-2-enal,tetradec-2-enal
117035,208.25,CC(C)C(=O)OCC1=CC=C(C=C1)OC,(4-methoxyphenyl)methyl 2-methylpropanoate,(4-methoxyphenyl)methyl isobutyrate
117252,132.16,CCC(=O)OCC(C)O,2-hydroxypropyl propanoate,2-hydroxypropyl propionate
117385,182.3,CCOC(C)(C)C1CCC(=CC1)C,4-(2-ethoxypropan-2-yl)-1-methylcyclohexene,27153-54-4
117477,144.21,CCOC(=O)CCC(C)C,ethyl 4-methylpentanoate,ethyl 4-methylvalerate
117549,152.23,CCCCCC1=CCCC1=O,2-pentylcyclopent-2-en-1-one,2-pentyl-2-cyclopenten-1-one
117564,207.23,CCC(=O)NC1=CC=CC=C1C(=O)OC,methyl 2-(propanoylamino)benzoate,25628-84-6
117799,132.2,CCCCC(OC)OC,"1,1-dimethoxypentane","1,1-dimethoxypentane"
118088,194.27,CC1=CC(C2CC1C2(C)C)OC(=O)C,"(4,6,6-trimethyl-2-bicyclo[3.1.1]hept-3-enyl) acetate",33522-69-9
118146,176.25,CC(C)C1=CC=C(C=C1)C(C)C=O,2-(4-propan-2-ylphenyl)propanal,34291-99-1
118148,172.29,CCC(C)SC(=O)C=C(C)C,S-butan-2-yl 3-methylbut-2-enethioate,34322-09-3
118199,194.27,CCOC(=O)C1C(=CC=CC1(C)C)C,"ethyl 2,6,6-trimethylcyclohexa-2,4-diene-1-carboxylate",35044-57-6
118210,116.16,CCC(C)COC=O,2-methylbutyl formate,2-methylbutyl formate
118225,230.3,CCCC(CCCC(=O)OCC)OC(=O)C,ethyl 5-acetyloxyoctanoate,ethyl 5-acetoxyoctanoate
118262,142.2,CCCC(C=C)OC(=O)C,hex-1-en-3-yl acetate,1-hexen-3-yl acetate
118530,286.5,CCCCCCOC(CCCCC)OCCCCCC,"1,1-dihexoxyhexane",hexanal dihexyl acetal
118641,160.28,CC(C)CC(=O)SC(C)C,S-propan-2-yl 3-methylbutanethioate,34322-06-0
118658,158.26,CC(C)SC(=O)C=C(C)C,S-propan-2-yl 3-methylbut-2-enethioate,34365-79-2
118758,206.4,CCC(C)(C)SSC(C)(C)CC,2-methyl-2-(2-methylbutan-2-yldisulfanyl)butane,di-tert-pentyl disulphide
118782,154.25,CC(=O)CCCCCCC=C,dec-9-en-2-one,9-decen-2-one
118823,155.28,CC(C)CCN=CCC(C)C,3-methyl-N-(3-methylbutyl)butan-1-imine,"1-butanamine, 3-methyl-n-(3-methylbutylidene)-"
118928,168.28,CC(=O)CCCCCCCC=C,undec-10-en-2-one,10-undecen-2-one
119831,220.35,CC1CCC2C13CC(C2(C)C)C(=C)C(C3)O,"2,6,6-trimethyl-8-methylidenetricyclo[5.3.1.01,5]undecan-9-ol",cedr-8(15)-en-9-ol
119838,144.12,CC1=C(C(=O)C(CO1)O)O,"3,5-dihydroxy-6-methyl-2,3-dihydropyran-4-one",28564-83-2
119852,196.29,CC(=O)OCC1CCC2CC1C2(C)C,"(6,6-dimethyl-2-bicyclo[3.1.1]heptanyl)methyl acetate",myrtanyl acetate
119911,200.32,CCCCCCCCC(=O)OC(C)C,propan-2-yl nonanoate,isopropyl nonanoate
119919,214.34,CCCCCCCCCCCCOC=O,dodecyl formate,dodecyl formate
120101,178.18,CC1=CC2=C(C=C1)OCC(=O)CO2,"7-methyl-1,5-benzodioxepin-3-one",28940-11-6
121667,208.21,CCO[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O,"(2R,3R,4S,5S,6R)-2-ethoxy-6-(hydroxymethyl)oxane-3,4,5-triol",ethyl beta-d-glucopyranoside
121677,172.27,CC1=CC2=C(C=C1)C(CC=C2)(C)C,"1,1,6-trimethyl-2H-naphthalene","1,1,6-trimethyl-1,2-dihydronaphthalene"
121694,125.17,CCC1=C(OC(=N1)C)C,"4-ethyl-2,5-dimethyl-1,3-oxazole",fema 4395
121700,144.17,CCCC(=O)CC(=O)OC,methyl 3-oxohexanoate,methyl 3-oxohexanoate
121710,110.15,CC1CC(=O)C=C1C,"3,4-dimethylcyclopent-2-en-1-one","3,4-dimethylcyclopent-2-enone"
121719,150.22,CC1(C2CC1C(=C)C(=O)C2)C,"6,6-dimethyl-2-methylidenebicyclo[3.1.1]heptan-3-one",pinocarvone
121731,94.15,CC1=CC=CCC1,"1-methylcyclohexa-1,3-diene","1-methyl-1,3-cyclohexadiene"
121738,228.37,CCCCCCCCCC(=O)OCC(C)C,2-methylpropyl decanoate,isobutyl decanoate
121739,214.34,CCCCCCCCCC(=O)OCCC,propyl decanoate,propyl decanoate
121767,156.22,CC(=O)OC1(CCCCC1)C,(1-methylcyclohexyl) acetate,1-methylcyclohexyl acetate
121790,214.3,CCCCCCC(C(=O)C)C(=O)OCC,ethyl 2-acetyloctanoate,ethyl 2-acetyloctanoate
121797,180.24,CC1=CCC(CC1OC=O)C(=C)C,(2-methyl-5-prop-1-en-2-ylcyclohex-2-en-1-yl) formate,29239-07-4
122370,94.2,CSCS,methylsulfanylmethanethiol,methylsulfanylmethanethiol
122407,154.23,CCSC1=CC=CC=C1O,2-ethylsulfanylphenol,2-(ethylthio)phenol
122419,146.18,CCCC(=O)OCC(C)O,2-hydroxypropyl butanoate,2-hydroxypropyl butyrate
122485,154.25,CC(C)[C@H]1CC[C@@](C=C1)(C)O,"(1R,4R)-1-methyl-4-propan-2-ylcyclohex-2-en-1-ol",cis-4-(isopropyl)-1-methylcyclohex-2-en-1-ol
122491,148.24,CCC=CCC=CC=CC=C,"undeca-1,3,5,8-tetraene",dtxsid40959402
122941,138.17,CCOC1=NC=CN=C1C,2-ethoxy-3-methylpyrazine,2-ethoxy-3-methylpyrazine
123388,108.23,CCSSC,(methyldisulfanyl)ethane,ethyl methyl disulfide
123406,134.17,CCC1=CC=CC=C1C=O,2-ethylbenzaldehyde,2-ethylbenzaldehyde
125207,198.3,C=CCCCCCCCCCC(=O)O,dodec-11-enoic acid,11-dodecenoic acid
125468,100.12,C/C=C(\C)/C(=O)O,(E)-2-methylbut-2-enoic acid,tiglic acid
137829,128.21,CC(C1CCCCC1)O,1-cyclohexylethanol,1-cyclohexylethanol
137980,99.16,CC1=CN=CS1,"5-methyl-1,3-thiazole",5-methylthiazole
138176,146.23,CC(C)OC(C)OC(C)C,2-(1-propan-2-yloxyethoxy)propane,"2,4,6-trimethyl-3,5-dioxaheptane"
138187,194.27,CCOC(C)(C1=CC=CC=C1)OCC,"1,1-diethoxyethylbenzene",acetophenone diethyl ketal
138260,118.17,CCCC(OC)OC,"1,1-dimethoxybutane","1,1-dimethoxybutane"
138345,74.15,CCC=S,propanethial,propanethial
138418,144.21,CCCOC(=O)C(C)(C)C,"propyl 2,2-dimethylpropanoate",propyl pivalate
138420,158.24,CCCCOC(=O)C(C)(C)C,"butyl 2,2-dimethylpropanoate",n-butyl pivalate
138508,142.2,CCCC(=O)C(=O)CCC,"octane-4,5-dione","4,5-octanedione"
138818,80.18,C(S)S,methanedithiol,methanedithiol
139711,150.3,CCSC(C)SCC,"1,1-bis(ethylsulfanyl)ethane","ethane, 1,1-bis(ethylthio)-"
140511,114.19,CCCC(C)CC=O,3-methylhexanal,3-methylhexanal
141710,240.38,CC1CCCCCCCCCCCCC(=O)O1,15-methyl-oxacyclopentadecan-2-one,15-methyloxacyclopentadecan-2-one
141850,138.23,CC(C1=CC=CC=C1)S,1-phenylethanethiol,1-phenylethanethiol
142266,192.21,CC(=O)CC(=O)OCC1=CC=CC=C1,benzyl 3-oxobutanoate,benzyl acetoacetate
142629,88.17,CC=CSC,1-methylsulfanylprop-1-ene,10152-77-9
143444,132.2,CC(C)CC(OC)OC,"1,1-dimethoxy-3-methylbutane","1,1-dimethoxy-3-methylbutane"
143990,142.22,CC1=CC(=C(O1)C)SC,"2,5-dimethyl-3-methylsulfanylfuran","2,5-dimethyl-3-(methylthio)furan"
146586,102.2,CC(=CCS)C,3-methylbut-2-ene-1-thiol,5287-45-6
146885,131.24,CCCC1NCCS1,"2-propyl-1,3-thiazolidine",2-propylthiazolidine
149211,224.38,CCCCCCCCCCCCC=CC=O,pentadec-2-enal,pentadec-2-enal
151492,132.16,CCCC(CC(=O)O)O,3-hydroxyhexanoic acid,3-hydroxyhexanoic acid
152802,254.41,CCCCCCCCCCCCCC=CC(=O)O,hexadec-2-enoic acid,hexadec-2-enoic acid
152910,120.17,CC(CS)C(=O)O,2-methyl-3-sulfanylpropanoic acid,26473-47-2
155007,168.23,CC(C=O)C1CCC(O1)(C)C=C,2-(5-ethenyl-5-methyloxolan-2-yl)propanal,lilac aldehyde
155626,152.23,CC(=C)C1CCC(C=C1)(C)O,1-methyl-4-prop-1-en-2-ylcyclohex-2-en-1-ol,"p-mentha-2,8-dien-1-ol"
155724,236.4,CC(C)[C@@H]1CC[C@@]2([C@H]1[C@@H]3C(=C)CC[C@@H]2S3)C,"(1S,2R,5S,6S,7R)-2-methyl-8-methylidene-5-propan-2-yl-11-thiatricyclo[5.3.1.02,6]undecane",72445-42-2
156273,144.21,CCCCC1OCC(O1)C,"2-butyl-4-methyl-1,3-dioxolane","2-butyl-4-methyl-1,3-dioxolane"
160065,220.31,CCC(C)(CCC1=CC=CC=C1)OC(=O)C,(3-methyl-1-phenylpentan-3-yl) acetate,72007-81-9
161528,170.25,CCCCC=CCC(=O)OCC,ethyl oct-3-enoate,ethyl 3-octenoate
161960,214.3,CCCCC1COCC(C1OC(=O)C)C,(3-butyl-5-methyloxan-4-yl) acetate,38285-49-3
162027,226.35,CCOC(C)OC(C)(CCC=C(C)C)C=C,"3-(1-ethoxyethoxy)-3,7-dimethylocta-1,6-diene",40910-49-4
162239,144.21,CCCOC(=O)C(C)CC,propyl 2-methylbutanoate,propyl 2-methylbutyrate
162392,154.25,C=CCCCCCCCC=O,dec-9-enal,9-decenal
162452,194.31,CC1(CCC=C2C1CCC(C2)(C)O)C,"2,5,5-trimethyl-1,3,4,4a,6,7-hexahydronaphthalen-2-ol",41199-19-3
162458,179.17,COC(=O)C1=CC=CC=C1NC=O,methyl 2-formamidobenzoate,methyl n-formylanthranilate
162626,208.25,CCC(C)COC(=O)C1=CC=CC=C1O,2-methylbutyl 2-hydroxybenzoate,2-methylbutyl salicylate
162627,158.24,CCCC(=O)OCC(C)CC,2-methylbutyl butanoate,2-methylbutyl butyrate
163418,182.3,CCC1(C2(CCCC1(CC2)C)C)O,"8-ethyl-1,5-dimethylbicyclo[3.2.1]octan-8-ol","8-ethyl-1,5-dimethylbicyclo[3.2.1]octan-8-ol"
163588,200.32,CCCC(C)COC(=O)C(C)CCC,2-methylpentyl 2-methylpentanoate,2-methylpentyl 2-methylpentanoate
164623,132.16,CCC(C)C(C(=O)O)O,2-hydroxy-3-methylpentanoic acid,2-hydroxy-3-methylpentanoic acid
165224,189.3,CSCCCCCCN=C=S,1-isothiocyanato-6-methylsulfanylhexane,4430-39-1
166302,168.23,CC(=CCOC(=O)C=C(C)C)C,3-methylbut-2-enyl 3-methylbut-2-enoate,72779-06-7
166371,242.4,CCCCCCCCCCOC(=O)CC(C)C,decyl 3-methylbutanoate,decyl isovalerate
169110,129.18,CC(=O)C1=NCCS1,"1-(4,5-dihydro-1,3-thiazol-2-yl)ethanone",2-acetyl-2-thiazoline
169223,214.34,CCCCCCCCC(=O)OCC(C)C,2-methylpropyl nonanoate,isobutyl nonanoate
169818,142.24,CC(CCCC(=C)C)CO,"2,6-dimethylhept-6-en-1-ol","2,6-dimethylhept-6-en-1-ol"
169830,140.2,CCC1=CC=C(S1)C=O,5-ethylthiophene-2-carbaldehyde,5-ethylthiophene-2-carbaldehyde
170239,170.32,CC(=CCCC(C)(C=C)S)C,"3,7-dimethylocta-1,6-diene-3-thiol",39707-47-6
170623,312.5,CCCCCCCCCCCCCC(=O)OCCCCCC,hexyl tetradecanoate,hexyl tetradecanoate
170948,216.27,CCCC(=O)OCC(C)OC(=O)CCC,2-butanoyloxypropyl butanoate,propylene glycol dibutyrate
170977,156.26,CCCCCCCC(C=C)O,dec-1-en-3-ol,1-decen-3-ol
173312,176.28,CCCCCC(=O)OCSC,methylsulfanylmethyl hexanoate,methylthiomethyl hexanoate
173534,184.27,CCCCCC(=O)OCC=C(C)C,3-methylbut-2-enyl hexanoate,prenyl caproate
173535,156.22,CC(C)C(=O)OCC=C(C)C,3-methylbut-2-enyl 2-methylpropanoate,prenyl isobutyrate
174490,224.34,CC(C)C(=O)O[C@@H]1C[C@H]2CC[C@@]1(C2(C)C)C,"[(1R,2R,4R)-1,7,7-trimethyl-2-bicyclo[2.2.1]heptanyl] 2-methylpropanoate",isobornyl isobutyrate
175039,170.32,CC1C2CC(C2(C)C)CC1S,"2,6,6-trimethylbicyclo[3.1.1]heptane-3-thiol",3-mercaptopinane
175170,166.22,CCOC1=NC=CN=C1C(C)C,2-ethoxy-3-propan-2-ylpyrazine,2-ethoxy-3-isopropylpyrazine
175211,182.3,CCOC(C)(CCC=C(C)C)C=C,"3-ethoxy-3,7-dimethylocta-1,6-diene",ethyl linalyl ether
175220,188.26,CCCCCCCOCC(=O)CO,1-heptoxy-3-hydroxypropan-2-one,"heptanal, cyclic acetal with 1,2,3-propanetriol"
175366,154.24,CCC1=NC=CN=C1SC,2-ethyl-3-methylsulfanylpyrazine,2-ethyl-3-(methylthio)pyrazine
175553,290.4,CCCCCCCC(CCCC(=O)OCC(CO)O)O,"2,3-dihydroxypropyl 5-hydroxydodecanoate","2,3-dihydroxypropyl 5-hydroxydodecanoate"
175606,228.35,CC1CC[C@H](C(=O)C1)C(C)(C)OC(=S)C,O-[2-[(1S)-4-methyl-2-oxocyclohexyl]propan-2-yl] ethanethioate,menthone-8-thioacetate
181106,140.22,CCCCCCC(=O)C=C,non-1-en-3-one,1-nonen-3-one
181575,124.18,CCC=CC=CC(=O)C,"octa-3,5-dien-2-one","octa-3,5-dien-2-one"
184852,141.24,C=CCCCCN=C=S,6-isothiocyanatohex-1-ene,6-isothiocyanatohex-1-ene
198512,258.4,CC(C)CC1OC(OC(O1)CC(C)C)CC(C)C,"2,4,6-tris(2-methylpropyl)-1,3,5-trioxane","2,4,6-triisobutyl-1,3,5-trioxane"
206037,175.3,CSCCCCCN=C=S,1-isothiocyanato-5-methylsulfanylpentane,berteroin
208861,170.25,CCCCCC(=O)OCC=CC,but-2-enyl hexanoate,buten-2-yl hexanoate
208862,258.44,CCCCCC(OCCC(C)C)OCCC(C)C,"1,1-bis(3-methylbutoxy)hexane","1,1-bis(3-methylbutoxy)hexane"
208863,230.39,CCCCCC(OCCCC)OCCCC,"1,1-dibutoxyhexane","1,1-dibutoxyhexane"
215850,148.2,CN1CCNC2=CC=CC=C21,"4-methyl-2,3-dihydro-1H-quinoxaline","1-methyl-1,2,3,4-tetrahydroquinoxaline"
216439,236.35,CC1=CCC(CC1OC(=O)CC(C)C)C(=C)C,(2-methyl-5-prop-1-en-2-ylcyclohex-2-en-1-yl) 3-methylbutanoate,carvyl-3-methylbutyrate
219171,236.35,CCCCOC(C1=CC=CC=C1)OCCCC,dibutoxymethylbenzene,(dibutoxymethyl)benzene
219672,176.25,CC(C)CC(=O)CC1=CC=CC=C1,4-methyl-1-phenylpentan-2-one,4-methyl-1-phenylpentan-2-one
219794,144.21,CCCC(C(=O)CCC)O,5-hydroxyoctan-4-one,5-hydroxyoctan-4-one
220674,198.3,C[C@@H]1CC[C@H]([C@@H](C1)OC(=O)C)C(C)C,"[(1R,2S,5R)-5-methyl-2-propan-2-ylcyclohexyl] acetate",l-menthyl acetate
221069,158.19,CCCOC(=O)CCC(=O)C,propyl 4-oxopentanoate,propyl levulinate
221166,160.17,CCOC(=O)C(C)OC(=O)C,ethyl 2-acetyloxypropanoate,ethyl 2-acetyloxypropanoate
221393,156.22,C1CCC(CC1)CCOC=O,2-cyclohexylethyl formate,2-cyclohexylethyl formate
221417,234.33,CCCCCC(=O)OCCCC1=CC=CC=C1,3-phenylpropyl hexanoate,3-phenylpropyl hexanoate
221443,184.27,CCC(=O)OCCC1CCCCC1,2-cyclohexylethyl propanoate,60784-52-3
221455,212.33,CCC(=O)O[C@@H]1C[C@@H](CC[C@H]1C(C)C)C,"[(1R,2S,5R)-5-methyl-2-propan-2-ylcyclohexyl] propanoate",l-menthyl propionate
221641,178.23,CCCOC(=O)CC1=CC=CC=C1,propyl 2-phenylacetate,propyl phenylacetate
221644,194.23,CCOC1=CC=CC=C1C(=O)OCC,ethyl 2-ethoxybenzoate,ethyl 2-ethoxybenzoate
221663,208.25,CC1C(OC(O1)C2=CC=C(C=C2)OC)C,"2-(4-methoxyphenyl)-4,5-dimethyl-1,3-dioxolane","2-(4-methoxyphenyl)-4,5-dimethyl-1,3-dioxolane"
221691,220.31,CCCCCCOC(=O)CC1=CC=CC=C1,hexyl 2-phenylacetate,hexyl phenylacetate
223944,188.22,CCCCOC(=O)C(C)OC(=O)C,butyl 2-acetyloxypropanoate,5422-69-5
225856,222.24,CC1C(OC(O1)C2=CC3=C(C=C2)OCO3)C,"5-(4,5-dimethyl-1,3-dioxolan-2-yl)-1,3-benzodioxole",unii-7y4zv19zdp
226249,170.23,CC(=O)CSCC1=CC=CO1,1-(furan-2-ylmethylsulfanyl)propan-2-one,58066-86-7
226486,194.23,COC1=CC(=CC(=C1O)OC)CC=C,"2,6-dimethoxy-4-prop-2-enylphenol","4-allyl-2,6-dimethoxyphenol"
226902,172.26,CCCC(C)C(=O)OCC(C)C,2-methylpropyl 2-methylpentanoate,isobutyl 2-methylvalerate
226912,186.29,CCCC(C)C(=O)OCCC(C)C,3-methylbutyl 2-methylpentanoate,"pentanoic acid, 2-methyl, 3-methylbutyl ester"
226920,200.32,CCCCCCOC(=O)C(C)CCC,hexyl 2-methylpentanoate,5448-59-9
227544,206.28,CC(C)CCCOC(=O)C1=CC=CC=C1,4-methylpentyl benzoate,4-methylpentyl benzoate
227875,200.32,CCCCCCOC(=O)C(CC)CC,hexyl 2-ethylbutanoate,79868-50-1
228548,132.16,CC(=O)CC(OC)OC,"4,4-dimethoxybutan-2-one","4,4-dimethoxy-2-butanone"
228583,124.14,CC(=O)CC1=CC=CO1,1-(furan-2-yl)propan-2-one,2-furylacetone
228588,138.16,CCCC(=O)C1=CC=CO1,1-(furan-2-yl)butan-1-one,1-(furan-2-yl)butan-1-one
228604,112.17,CC(=C)CCC(=O)C,5-methylhex-5-en-2-one,5-methyl-5-hexen-2-one
228757,172.26,CCCCCCCCCOC=O,nonyl formate,nonyl formate
228769,214.34,CCCCCCCCOC(=O)CC(C)C,octyl 3-methylbutanoate,octyl isovalerate
228987,204.31,CC(CC1=CC=C(C=C1)C(C)(C)C)C=O,3-(4-tert-butylphenyl)-2-methylpropanal,80-54-6
229153,228.37,CCCCCCCCCCC1OCC(O1)C,"2-decyl-4-methyl-1,3-dioxolane","2-decyl-4-methyl-1,3-dioxolane"
229377,172.26,CCCCCCC(=O)OCCC,propyl heptanoate,propyl heptanoate
229385,214.34,CCCCCCCCCCOC(=O)CC,decyl propanoate,decyl propionate
229387,228.37,CCCCCCCCCCOC(=O)CCC,decyl butanoate,decyl butyrate
229888,248.36,CCCCCCCC(=O)OCCC1=CC=CC=C1,2-phenylethyl octanoate,phenethyl octanoate
230525,192.25,CC1C(OC(O1)CC2=CC=CC=C2)C,"2-benzyl-4,5-dimethyl-1,3-dioxolane","2-benzyl-4,5-dimethyl-1,3-dioxolane"
230921,152.23,C[C@@]12CC[C@H](C1(C)C)CC2=O,"(1R,4S)-1,7,7-trimethylbicyclo[2.2.1]heptan-2-one",camphor gum
231325,152.19,CCCCC(=O)C1=CC=CO1,1-(furan-2-yl)pentan-1-one,2-pentanoylfuran
235414,240.38,C1CCCCCCCOC(=O)CCCCCC1,oxacyclohexadecan-2-one,oxacyclohexadecan-2-one
236687,192.25,CC1COC(O1)C(C)C2=CC=CC=C2,"4-methyl-2-(1-phenylethyl)-1,3-dioxolane","4-methyl-2-(1-phenylethyl)-1,3-dioxolane"
237332,126.11,C1=C(OC(=C1)C=O)CO,5-(hydroxymethyl)furan-2-carbaldehyde,5-hydroxymethylfurfural
238307,149.23,CCCCCC1=CN=CC=C1,3-pentylpyridine,3-pentylpyridine
238498,158.19,CCCC(=O)CC(=O)OCC,ethyl 3-oxohexanoate,ethyl 3-oxohexanoate
240122,264.4,C[C@H]1CC[C@H](CC2=C1CC[C@@H]2C)C(C)(C)OC(=O)C,"2-[(3S,5R,8S)-3,8-dimethyl-1,2,3,4,5,6,7,8-octahydroazulen-5-yl]propan-2-yl acetate",guaiol acetate
240230,142.24,CC(CCC=C(C)C)CO,"2,6-dimethylhept-5-en-1-ol","2,6-dimethyl-5-hepten-1-ol"
240925,168.19,CC1=CC(=C(C(=C1)OC)O)OC,"2,6-dimethoxy-4-methylphenol","2,6-dimethoxy-4-methylphenol"
243670,172.26,CCCCC(C)OC(=O)CCC,hexan-2-yl butanoate,2-hexanol butanoate
243675,208.25,CCCC(=O)OCC1=CC=C(C=C1)OC,(4-methoxyphenyl)methyl butanoate,anisyl butyrate
243691,256.42,CCCCCCCCCCCCOC(=O)C(C)C,dodecyl 2-methylpropanoate,dodecyl isobutyrate
243783,170.25,CCCC(=O)OC1CCCCC1,cyclohexyl butanoate,cyclohexyl butyrate
243803,270.5,CCCCCCCCCCCCOC(=O)CC(C)C,dodecyl 3-methylbutanoate,dodecyl 3-methylbutanoate
244468,240.38,CCCC(=O)OCCCCCCCCCC=C,undec-10-enyl butanoate,10-undecenyl butyrate
244483,224.34,CCCC(=O)O[C@H]1C[C@H]2CC[C@]1(C2(C)C)C,"[(1S,2S,4R)-1,7,7-trimethyl-2-bicyclo[2.2.1]heptanyl] butanoate",13109-70-1
245572,256.42,CCCCCCCCCCCCOC(=O)CCC,dodecyl butanoate,dodecyl butyrate
246728,128.21,CCCCCC(=O)CC,octan-3-one,3-octanone
246929,220.26,CCOC(=O)C(CC1=CC=CC=C1)C(=O)C,ethyl 2-benzyl-3-oxobutanoate,ethyl 2-benzylacetoacetate
247573,196.29,CC(=O)O[C@H]1C[C@H]2CC[C@]1(C2(C)C)C,"[(1S,2S,4R)-1,7,7-trimethyl-2-bicyclo[2.2.1]heptanyl] acetate",isobornyl acetate
248488,192.4,C(CCCCS)CCCCS,"nonane-1,9-dithiol","1,9-nonanedithiol"
249494,174.28,CC(CCCC(C)(C)O)CCO,"3,7-dimethyloctane-1,7-diol",hydroxycitronellol
250096,190.24,C/C=C(\C)/C(=O)OCC1=CC=CC=C1,benzyl (E)-2-methylbut-2-enoate,benzyl tiglate
251209,198.3,CCCOC(=O)CCC1CCCCC1,propyl 3-cyclohexylpropanoate,propyl 3-cyclohexylpropanoate
251529,272.4,CC(=CCCC(C)(C=C)OC(=O)CC1=CC=CC=C1)C,"3,7-dimethylocta-1,6-dien-3-yl 2-phenylacetate",linalyl phenylacetate
251530,142.2,CCCC(=O)OCC(=C)C,2-methylprop-2-enyl butanoate,2-methylallyl butyrate
251531,216.23,C1=CC=C(C=C1)CCOC(=O)C2=CC=CO2,2-phenylethyl furan-2-carboxylate,phenethyl 2-furoate
256028,220.31,CCCCC(C1=CC=CC=C1)C(=O)OCC,ethyl 2-phenylhexanoate,2901-28-2
256071,125.19,C1=CC=NC(=C1)CS,pyridin-2-ylmethanethiol,2-pyridinemethanethiol
263034,178.18,C1=COC(=C1)COCC2=CC=CO2,2-(furan-2-ylmethoxymethyl)furan,difurfuryl ether
279117,207.23,CCOC(=O)C1=CC=CC=C1NC(=O)C,ethyl 2-acetamidobenzoate,ethyl 2-acetamidobenzoate
280190,158.19,CCCC(=O)CCCC(=O)O,5-oxooctanoic acid,5-oxooctanoic acid
281254,178.23,COC(=O)CCCC1=CC=CC=C1,methyl 4-phenylbutanoate,methyl 4-phenylbutanoate
285097,184.27,CCCCCCC1(CCC(=O)O1)C,5-hexyl-5-methyloxolan-2-one,7011-83-8
287439,184.27,CC(C)CC(=O)OC1CCCCC1,cyclohexyl 3-methylbutanoate,cyclohexyl isovalerate
288227,204.35,CC1CCC=C2C1(CC(CC2)C(=C)C)C,"4a,5-dimethyl-3-prop-1-en-2-yl-2,3,4,5,6,7-hexahydro-1H-naphthalene","4a,5-dimethyl-3-(prop-1-en-2-yl)-1,2,3,4,4a,5,6,7-octahydronaphthalene"
289151,204.35,CC1(CCCC2(C3C1C(C2=C)CC3)C)C,"3,3,7-trimethyl-8-methylidenetricyclo[5.4.0.02,9]undecane",longifolene
292856,234.5,CCCC(C)(C)SSC(C)(C)CCC,2-methyl-2-(2-methylpentan-2-yldisulfanyl)pentane,di-tert-hexyl disulphide
307343,269.29,COC(=O)C1=CC=CC=C1NC(=O)CC2=CC=CC=C2,methyl 2-[(2-phenylacetyl)amino]benzoate,methyl 2-(2-phenylacetamido)benzoate
324224,204.35,CC(C)C1CCC2(C1C3C2CCC3=C)C,"1-methyl-5-methylidene-8-propan-2-yltricyclo[5.3.0.02,6]decane",.beta.-bourbonene
330573,152.23,CC1=CC[C@H](C[C@H]1O)C(=C)C,"(1R,5R)-2-methyl-5-prop-1-en-2-ylcyclohex-2-en-1-ol",(-)-cis-carveol
345617,133.21,CSCCCC(=O)N,4-methylsulfanylbutanamide,4-methylsulfanylbutanamide
346273,240.3,C1=CC=C(C=C1)CCCOC(=O)C2=CC=CC=C2,3-phenylpropyl benzoate,3-phenylpropyl benzoate
346286,150.17,CC(C1=CC=CC=C1)OC=O,1-phenylethyl formate,1-phenylethyl formate
347077,242.27,C1=CC=C(C=C1)C(=O)OCCOC2=CC=CC=C2,2-phenoxyethyl benzoate,2-phenoxyethyl benzoate
